,CL_PENT,Site,geometry,area
0,A,5,"MULTIPOLYGON Z (((665240.6063163788 5141332.1153188255 0, 665282.0673602083 5141360.907514858 0, 665288.8176872989 5141374.033974388 0, 665297.4573129741 5141393.205139713 0, 665355.7476215143 5141431.317705823 0, 665365.9877822839 5141418.5088624535 0, 665383.7625858511 5141377.839864398 0, 665378.9529082444 5141367.746073092 0, 665364.3362505275 5141347.467017862 0, 665358.8316316165 5141321.353627819 0, 665331.9875939938 5141312.839841379 0, 665331.4407628824 5141288.829467002 0, 665343.9725798387 5141261.06070967 0, 665331.463679638 5141234.823540717 0, 665325.389056327 5141238.705742337 0, 665317.86229092 5141266.566186867 0, 665299.9619341133 5141261.231321579 0, 665285.3955735832 5141237.95163864 0, 665273.7065319867 5141221.722045346 0, 665259.1984742449 5141195.441807225 0, 665220.5541724104 5141179.660571701 0, 665203.8636482266 5141182.136377089 0, 665222.1330284715 5141198.737337925 0, 665225.7876081488 5141216.816606257 0, 665231.4684031152 5141233.927982701 0, 665227.0081339881 5141310.852454085 0, 665240.6063163788 5141332.1153188255 0)), ((665210.6575533398 5141592.593973273 0, 665202.2219627474 5141615.437249677 0, 665216.0534556904 5141624.697579442 0, 665248.0294622901 5141626.311929784 0, 665269.270001345 5141613.7131067095 0, 665303.6309535541 5141542.349748427 0, 665305.2900226207 5141507.368998422 0, 665240.3951638006 5141501.145436464 0, 665216.5576421171 5141492.691626951 0, 665214.5902815827 5141490.647788797 0, 665188.5395866536 5141493.153171157 0, 665191.6638524621 5141539.227572557 0, 665214.9981169836 5141574.676434665 0, 665210.6575533398 5141592.593973273 0)), ((665477.2214891334 5141881.699269346 0, 665483.3202847405 5141823.811224152 0, 665496.7026498199 5141804.060748267 0, 665491.0037003632 5141787.949287589 0, 665509.1366196783 5141781.29336358 0, 665531.1109261019 5141782.703578842 0, 665567.1813523134 5141779.394111519 0, 665590.3895482447 5141768.829251592 0, 665610.9362992177 5141740.211944825 0, 665622.6180525987 5141704.4257363435 0, 665632.5334057733 5141708.621098347 0, 665647.3830947295 5141716.898342868 0, 665651.834643865 5141692.979619567 0, 665620.5082587667 5141657.377830955 0, 665605.5294286979 5141656.091218399 0, 665601.5318858498 5141656.015646957 0, 665589.6098155045 5141651.787903159 0, 665533.6916477631 5141646.728616959 0, 665518.9589348726 5141632.450405683 0, 665513.8110622426 5141587.343567097 0, 665522.9813476357 5141578.519928235 0, 665543.6792982903 5141594.906510294 0, 665553.7708737032 5141590.099857522 0, 665556.4305670891 5141555.146356395 0, 665544.4572953105 5141553.919542985 0, 665521.2874963884 5141562.484175525 0, 665525.687950643 5141541.5550991595 0, 665541.0033280015 5141524.848442243 0, 665596.5648399694 5141495.895038602 0, 665618.5985674658 5141494.316029278 0, 665624.7905414297 5141484.432868233 0, 665638.1663537866 5141464.682474456 0, 665648.6537883265 5141438.871170014 0, 665652.0940747708 5141415.936748204 0, 665639.7943860376 5141378.696394728 0, 665627.2363071064 5141355.4482996585 0, 665603.8251786999 5141323.998662727 0, 665601.8652661666 5141321.966018448 0, 665598.8083423648 5141324.907193266 0, 665578.078432405 5141310.509964123 0, 665566.3239491475 5141297.280199938 0, 665552.8947500727 5141267.02560802 0, 665531.5287174203 5141233.60827452 0, 665525.3612815957 5141189.485565327 0, 665525.6562168435 5141183.1978494 0, 665475.5684824054 5141175.768035849 0, 665489.9115287235 5141212.8160413755 0, 665492.5882057298 5141282.885148419 0, 665501.1104017273 5141308.046752639 0, 665535.2693919354 5141352.709350764 0, 665546.6798905907 5141383.931908978 0, 665546.257750525 5141405.925595786 0, 665549.9191936322 5141423.99418925 0, 665549.5435211881 5141443.998780509 0, 665528.4061295023 5141503.600965536 0, 665514.1604229737 5141516.3338208 0, 665497.3137405203 5141561.030709878 0, 665483.2119311602 5141618.767530672 0, 665499.4508613287 5141659.083697206 0, 665534.6266949313 5141702.762251726 0, 665514.365756659 5141716.376464818 0, 665512.2184519022 5141724.335033964 0, 665502.911553033 5141740.160148203 0, 665460.7545583232 5141748.363589754 0, 665433.1663264642 5141778.846755983 0, 665434.9384505632 5141790.881648867 0, 665429.2420826373 5141827.787351546 0, 665432.496203351 5141919.866272263 0, 665443.6403532636 5141965.080704355 0, 665447.1062211465 5141993.151344579 0, 665451.7665633102 5142011.247097823 0, 665439.930256673 5142055.024175463 0, 665441.8701219925 5142058.068094686 0, 665464.5845694911 5142073.497535887 0, 665496.4684504693 5142080.103399318 0, 665518.7660936028 5142064.5209363755 0, 665530.2589612978 5142038.736866198 0, 665524.521260234 5142024.625779828 0, 665526.7858315957 5142010.665957312 0, 665533.0163034203 5141998.782293097 0, 665525.5458145766 5141970.635857962 0, 665499.2753984698 5141932.136776361 0, 665477.2214891334 5141881.699269346 0)), ((664728.3533666276 5141920.508134451 0, 664756.8327623435 5141948.055435227 0, 664785.1449970062 5141984.593852907 0, 664794.7845520885 5142003.780285356 0, 664801.3872846062 5142024.908086934 0, 664814.4559766994 5142021.15951052 0, 664855.019225235 5141991.926390226 0, 664907.4077639477 5141971.909853296 0, 664967.5147794853 5141967.047621231 0, 665052.2402962829 5141929.65233277 0, 665097.3425378387 5141924.506145431 0, 665111.5864349774 5141911.772350785 0, 665124.9089203862 5141895.021715194 0, 665157.296956592 5141874.630606796 0, 665152.6819799193 5141854.54600913 0, 665117.896066084 5141842.8817249965 0, 665096.2962197531 5141821.468406432 0, 665077.8305689453 5141793.112905754 0, 665047.578875758 5141753.52932857 0, 665030.1508588544 5141723.200704139 0, 665008.5505638199 5141701.776607884 0, 664991.2584286404 5141664.446646546 0, 664973.8690700363 5141632.106672629 0, 664950.533696328 5141596.6587619465 0, 664942.989781619 5141572.514179097 0, 664949.3674152042 5141552.628066119 0, 664979.1976861812 5141509.194078334 0, 664992.4430421803 5141496.432871738 0, 665008.7446996617 5141480.741339296 0, 665004.8947712801 5141472.675399758 0, 664995.0877236933 5141462.479624816 0, 664974.5049632875 5141440.082600538 0, 664958.5142788859 5141439.782004847 0, 664926.3622424457 5141447.171076545 0, 664874.1125707241 5141407.180664449 0, 664855.9672624575 5141361.822167737 0, 664847.636898451 5141326.659450184 0, 664851.3827003298 5141309.620946014 0, 664805.6117669804 5141337.054987697 0, 664726.7887158364 5141395.514146636 0, 664654.0752188135 5141461.417818813 0, 664588.1715466373 5141534.131315836 0, 664529.7123876975 5141612.954366979 0, 664479.2607356517 5141697.127863173 0, 664437.3024674888 5141785.841167634 0, 664404.2416642678 5141878.239922745 0, 664380.3967195968 5141973.434277983 0, 664376.3334326727 5142000.826733392 0, 664436.0772530342 5141984.978647815 0, 664524.7768207348 5141948.651111771 0, 664612.8799548503 5141944.321032836 0, 664681.451212638 5141914.611300796 0, 664728.3533666276 5141920.508134451 0)), ((664629.3591631415 5142340.702567334 0, 664668.6947955803 5142323.455025752 0, 664675.593556138 5142223.55734406 0, 664697.2694850038 5142187.962686256 0, 664726.5863625897 5142171.522488724 0, 664759.5859686192 5142172.150310814 0, 664759.8891556443 5142156.1467586085 0, 664731.1194526165 5142143.602544954 0, 664678.2036602445 5142138.598951663 0, 664615.1979085794 5142138.403978794 0, 664600.2977980032 5142133.118983074 0, 664598.3304648977 5142131.075342435 0, 664567.2980083612 5142132.492031274 0, 664528.1551173609 5142139.7492706645 0, 664474.9370818246 5142150.739885541 0, 664415.8706314813 5142153.622439459 0, 664361.2870187302 5142166.386894638 0, 664361.182 5142168.524599999 0, 664365.9972733278 5142266.541740329 0, 664379.4072332834 5142356.944347127 0, 664380.0058707307 5142356.979508476 0, 664416.8852138865 5142363.681527797 0, 664536.0014708182 5142358.944580358 0, 664573.2804085246 5142344.642951344 0, 664629.3591631415 5142340.702567334 0)), ((664701.8612527953 5142895.184970012 0, 664710.0100975023 5142887.333292326 0, 664730.0010500385 5142887.719662535 0, 664745.7197442602 5142903.012414308 0, 664757.0334952667 5142939.234583288 0, 664756.5703445629 5142963.622614576 0, 664805.6117669804 5142999.994212301 0, 664828.5314904738 5143013.73176589 0, 664844.7993527447 5143004.917737841 0, 664892.5918510428 5142963.816863209 0, 664937.7913212797 5142953.668831771 0, 664983.13721954 5142988.536128694 0, 664991.3233358224 5143031.701292086 0, 664991.792898681 5143059.712509445 0, 664971.414310672 5143089.0535285035 0, 664978.498567635 5143092.404132511 0, 665070.8973227455 5143125.464935731 0, 665116.4223044842 5143136.86835002 0, 665105.723214119 5143116.881320938 0, 665105.1254162575 5143095.871762224 0, 665114.4489539764 5143079.045873356 0, 665158.7073245066 5143065.882822703 0, 665171.8134068653 5143060.123525818 0, 665183.0378017945 5143048.342000949 0, 665252.4467831242 5143027.657473677 0, 665275.7278754249 5143013.09068075 0, 665272.0083917697 5142998.022838797 0, 665248.5442383123 5142969.563904973 0, 665259.2109568325 5142934.761401975 0, 665298.3185589769 5142929.509595422 0, 665344.0894268285 5142889.3689374495 0, 665346.1974552597 5142883.3996206755 0, 665354.600833365 5142862.557161707 0, 665321.2263912001 5142828.924594445 0, 665288.6127221063 5142808.300329901 0, 665285.6933032213 5142804.240174433 0, 665252.5290673937 5142812.611512098 0, 665182.2936736839 5142824.28926027 0, 665170.366022623 5142820.062073552 0, 665188.280368407 5142772.391290501 0, 665208.6542495682 5142752.774812726 0, 665224.8052807015 5142745.074679165 0, 665225.0314341165 5142733.083059371 0, 665203.2405746818 5142721.660235845 0, 665177.5305074984 5142706.172453891 0, 665177.8735837676 5142688.179574927 0, 665170.4610806359 5142657.032937494 0, 665184.6332153896 5142648.300387723 0, 665198.5521099336 5142652.559489147 0, 665216.4362261763 5142658.905694839 0, 665226.6233737484 5142649.097490796 0, 665221.0807709496 5142624.984581567 0, 665166.3024758048 5142559.937049431 0, 665160.6230337063 5142542.825675005 0, 665162.7101393363 5142485.8513578605 0, 665118.117510986 5142410.984911786 0, 665086.9111077306 5142316.378815298 0, 665066.3318044685 5142293.9813734265 0, 665057.1941844585 5142300.816151116 0, 665041.5780258295 5142333.5275250375 0, 665015.9151987006 5142368.045383195 0, 665007.4422512403 5142392.889330426 0, 664999.9788508045 5142469.765739132 0, 664990.4758032649 5142496.583206291 0, 664979.4765077285 5142496.37347992 0, 664939.4069655027 5142446.605239388 0, 664915.6707545518 5142380.14575253 0, 664921.371116849 5142343.250947662 0, 664965.3824206326 5142290.072273881 0, 664959.7994288002 5142267.960067404 0, 664906.7174030603 5142271.95654347 0, 664840.1787060464 5142299.6950356215 0, 664807.7085269139 5142324.088393321 0, 664787.0705664218 5142357.69823332 0, 664759.4883848475 5142388.184333365 0, 664726.7355820043 5142427.570342752 0, 664710.5847401087 5142435.260690292 0, 664677.4971625686 5142439.634354046 0, 664651.0240189827 5142464.135429923 0, 664632.5524187046 5142488.797823205 0, 664569.5955176665 5142538.60784333 0, 664526.4311820124 5142546.79013121 0, 664434.4001785228 5142543.096678092 0, 664437.3024674888 5142551.208032364 0, 664479.2607356517 5142639.921336825 0, 664529.7123876975 5142724.094833019 0, 664587.3619149575 5142801.826222215 0, 664590.6241723368 5142801.058782044 0, 664623.3488497165 5142815.677775162 0, 664660.8128796911 5142844.391236125 0, 664689.785742454 5142898.960618311 0, 664701.8612527953 5142895.184970012 0), (664998.0047440762 5142837.794949855 0, 664978.4172072439 5142868.419330007 0, 664963.9615119084 5142892.155704527 0, 664949.8876003429 5142895.887699507 0, 664902.6987018401 5142799.981239103 0, 664894.4027621872 5142762.806589607 0, 664896.9378429521 5142734.854732086 0, 664906.5183195566 5142704.025178003 0, 664931.238334256 5142666.490252726 0, 664976.7241152043 5142641.350212499 0, 665008.7726600859 5142638.962596188 0, 665025.3348525566 5142662.273767869 0, 665021.6127939709 5142700.2118684305 0, 664986.0489406956 5142729.546120999 0, 665004.2158785893 5142773.89410718 0, 665011.6603022064 5142803.039900957 0, 664998.0047440762 5142837.794949855 0)), ((665263.1648596704 5143163.709326671 0, 665303.6062017903 5143165.69608241 0, 665318.213257336 5143145.922156998 0, 665315.4618251947 5143132.870985834 0, 665292.1423141139 5143149.426930627 0, 665272.9753611945 5143158.0677641025 0, 665258.9390296289 5143163.082483999 0, 665263.1648596704 5143163.709326671 0)), ((665361.182 5143168.524599999 0, 665431.9411602074 5143165.048425366 0, 665411.1239599917 5143151.687161591 0, 665399.373003172 5143138.4576064255 0, 665357.3198902679 5143140.659649354 0, 665359.9647153635 5143168.4647986395 0, 665361.182 5143168.524599999 0)), ((666025.0415738674 5141633.044818348 0, 665982.1110055705 5141629.2368865535 0, 665969.8046297168 5141645.001675188 0, 665977.3836760714 5141667.147217744 0, 665980.8943152085 5141693.217997491 0, 665964.6294856255 5141706.917668098 0, 665960.5022965792 5141713.843534904 0, 665974.1365445432 5141733.096607411 0, 665979.8539281166 5141748.208340356 0, 665961.5317796196 5141764.865179194 0, 665950.3033308428 5141776.656450453 0, 665950.827906074 5141801.66716787 0, 666013.7575414268 5141858.871743049 0, 666032.336573436 5141881.228942784 0, 666052.9925668963 5141899.628855404 0, 666084.8888547224 5141905.237376679 0, 666127.7541999859 5141913.047344415 0, 666140.9027074806 5141905.300755007 0, 666088.3625820307 5141880.29141174 0, 666046.0900691504 5141841.485922112 0, 666042.8351241975 5141802.412366034 0, 666020.1013307039 5141787.980968801 0, 666015.3715884483 5141773.885796394 0, 666052.571705906 5141763.593707213 0, 666064.0084337106 5141740.811216436 0, 666073.3487348696 5141722.975185296 0, 666109.7386020625 5141702.664938262 0, 666116.9426348836 5141691.798040068 0, 666084.8394062798 5141644.1857729005 0, 666062.1324077807 5141628.754234725 0, 666048.3217473734 5141618.49173915 0, 666044.4027116081 5141614.415039934 0, 666034.3619606206 5141616.220049257 0, 666025.0415738674 5141633.044818348 0)), ((666333.5876359977 5141939.980862288 0, 666332.0783208018 5141933.955338266 0, 666331.335086725 5141936.918741636 0, 666333.5876359977 5141939.980862288 0)), ((666155.2558695618 5141939.574036258 0, 666120.1260446436 5141945.907941507 0, 666119.8782655688 5141958.91087908 0, 666188.2653035866 5141992.215330989 0, 666213.5908267688 5142027.700659472 0, 666245.9976005132 5142059.321247434 0, 666261.3688207568 5142092.610822846 0, 666267.1635000304 5142103.733130227 0, 666302.0447406291 5142110.391923167 0, 666326.0556691503 5142109.848200604 0, 666334.696213513 5142076.003648186 0, 666356.2325447516 5142069.602878638 0, 666341.9672804032 5141973.434277983 0, 666339.5840571864 5141963.919917575 0, 666311.3554826446 5141988.54427129 0, 666240.2736875025 5141992.192363083 0, 666198.6167393273 5141973.406389928 0, 666172.0438768668 5141950.896751432 0, 666155.2558695618 5141939.574036258 0)), ((665670.7450826995 5142225.434576377 0, 665677.3249420119 5142247.563626135 0, 665689.9198911978 5142268.811484943 0, 665749.907687686 5142322.953289227 0, 665765.0532331433 5142315.249311035 0, 665777.4680481764 5142293.471558139 0, 665780.2858307535 5142250.516415559 0, 665767.9302172479 5142216.276326487 0, 665755.3351055372 5142195.039414773 0, 665741.6743688369 5142176.775700656 0, 665705.6254131347 5142179.094980479 0, 665699.4220211916 5142189.978474426 0, 665695.2684609663 5142197.8933997825 0, 665670.7450826995 5142225.434576377 0)), ((665873.5026010841 5142345.306889183 0, 665865.9546441427 5142374.166938125 0, 665848.4454906146 5142400.842551411 0, 665818.2247479968 5142412.271297482 0, 665783.2156651573 5142412.605817889 0, 665751.4044821337 5142401.997346781 0, 665656.2396005936 5142357.192860993 0, 665625.9673541469 5142318.606212868 0, 665614.4223877735 5142294.384879413 0, 665599.3732912124 5142244.093228723 0, 665575.5315002773 5142235.637709691 0, 665541.6305217048 5142229.988291819 0, 665532.8051568448 5142220.819014493 0, 665518.729308752 5142224.549735184 0, 665524.2907933381 5142247.662711973 0, 665564.8048819447 5142326.446383061 0, 665620.6198917957 5142389.513237917 0, 665672.2284730789 5142410.501438703 0, 665717.5946347726 5142444.362870071 0, 665782.1297840348 5142469.5964160105 0, 665819.6694055204 5142494.31624511 0, 665844.8650783403 5142536.801744882 0, 665848.0304448749 5142580.865366005 0, 665850.630384324 5142654.935938048 0, 665891.2056726353 5142677.7043094365 0, 665984.1280405549 5142682.466166109 0, 665993.4349831428 5142666.64177156 0, 666011.5492405323 5142607.970309434 0, 666016.496833048 5142558.057018928 0, 666035.0053673523 5142531.409177257 0, 666061.2486616876 5142518.905413086 0, 666057.511355619 5142504.826160429 0, 666030.1221972154 5142472.29836385 0, 666018.5868239335 5142448.076420739 0, 665980.1801979414 5142363.331336505 0, 665963.4126891794 5142351.008914931 0, 665920.569943874 5142342.199820083 0, 665889.7340731408 5142333.607639147 0, 665873.5026010841 5142345.306889183 0)), ((666265.8563236487 5142488.774409356 0, 666301.9093565326 5142504.121518601 0, 666318.1223357322 5142458.809277253 0, 666318.4897525208 5142457.342467211 0, 666259.7158450595 5142443.650502349 0, 666230.6945065247 5142444.101813786 0, 666222.393651955 5142459.94229376 0, 666230.0882876188 5142476.098072427 0, 666265.8563236487 5142488.774409356 0)), ((665752.0725903452 5142736.075366424 0, 665788.6113138106 5142760.778906768 0, 665783.2507270416 5142779.680148761 0, 665763.776247156 5142804.311943744 0, 665771.6402982036 5142811.465024587 0, 665802.2030737264 5142835.049347135 0, 665817.7624814998 5142858.346619601 0, 665824.3801706769 5142878.475457128 0, 665831.8870752091 5142904.62193617 0, 665845.9812290643 5142899.891759959 0, 665872.6192060756 5142866.382373557 0, 665903.0141936762 5142845.963156604 0, 665899.2452251618 5142833.884630125 0, 665869.3639217946 5142827.319977111 0, 665863.7455834585 5142807.207252279 0, 665809.9084256967 5142745.170278188 0, 665825.230855797 5142675.447317876 0, 665816.4062926106 5142666.288707644 0, 665808.5616968791 5142658.13536318 0, 665766.5126686612 5142660.334867918 0, 665734.2481889017 5142673.7208086895 0, 665731.6774340312 5142703.684150849 0, 665752.0725903452 5142736.075366424 0)), ((666052.4846307327 5142769.7757142605 0, 666015.9046426165 5142800.088282629 0, 665992.5696258307 5142817.6531416755 0, 665971.3826822834 5142827.248550719 0, 665967.2288240289 5142835.174406702 0, 666007.1487524345 5142839.934520418 0, 666021.0470766968 5142845.195742394 0, 666031.8177409088 5142857.410111716 0, 666030.4215918941 5142878.387661149 0, 666011.233308202 5142888.015309295 0, 665992.5081397505 5142873.65996528 0, 665986.3756975144 5142880.542118796 0, 665987.06842766 5142896.561887631 0, 665981.5971582745 5142921.464446606 0, 665956.8787363992 5142959.0065677315 0, 665920.2536439653 5142997.397388961 0, 665995.5752841637 5142941.535053362 0, 666068.2887811866 5142875.631381186 0, 666134.1924533627 5142802.917884163 0, 666136.0286923957 5142800.442002439 0, 666131.0586809108 5142793.27315262 0, 666106.3620364926 5142776.808271481 0, 666084.5019010355 5142769.383296798 0, 666082.5426445776 5142767.350477928 0, 666052.4846307327 5142769.7757142605 0)))",999374.94353689
