Site,geometry,length
2,"MULTILINESTRING Z ((678483.3483640938 5129473.407920422 0, 678397.9067000002 5129476.9727 0, 678204.6868000003 5129485.3399 0, 678021.5394000001 5129492.9212 0, 677866.3590000002 5129497.8817 0, 677682.1926999995 5129506.4712000005 0, 677575.8503999999 5129512.654999999 0), (680512.8624 5138286.598099999 0, 680500.3989000004 5138367.409600001 0, 680499.0957000004 5138378.4222 0, 680499.8887999998 5138388.3762 0, 680507.3883999996 5138416.5384 0, 680514.8300000001 5138443.7424 0, 680518.7774 5138464.0406 0), (680518.7774 5138464.0406 0, 680528.4763000002 5138402.142000001 0), (680105.5495999996 5138494.4383000005 0, 680182.6108999997 5138425.885399999 0, 680182.8562000003 5138425.7818 0, 680200.0088999998 5138415.0703 0, 680216.1100000003 5138411.450200001 0, 680236.9807000002 5138411.5962000005 0, 680401.6199000003 5138436.001 0, 680425.5477 5138442.428200001 0, 680445.5904999999 5138453.6173 0, 680456.3909 5138461.9465 0, 680465.7730999999 5138470.065300001 0, 680480.8505999995 5138487.975500001 0, 680487.7845000001 5138498.9201 0, 680496.6083000004 5138521.320800001 0, 680500.6414000001 5138534.7042 0, 680503.3597999997 5138548.1226 0, 680504.0406 5138576.563200001 0), (680518.7774 5138464.0406 0, 680506.3541000001 5138560.962099999 0, 680504.0406 5138576.563200001 0), (680727.1544000003 5138727.2563000005 0, 680913.8905999996 5138639.729499999 0, 680976.4665000001 5138612.842 0, 680986.2666999996 5138610.726600001 0, 680993.9402000001 5138610.145199999 0, 681036.9353999998 5138611.3528 0, 681039.0421979948 5138611.5081432145 0), (680504.0406 5138576.563200001 0, 680496.9627 5138625.5053 0, 680488.0969000002 5138691.156199999 0, 680487.7862999998 5138712.7322 0, 680490.8956000004 5138736.794600001 0, 680499.5579000004 5138757.992000001 0, 680505.3568000002 5138768.0286 0, 680513.2444000002 5138777.1252999995 0, 680538.7647000002 5138799.642999999 0, 680554.5787000004 5138807.936000001 0, 680570.5756999999 5138813.3771 0, 680591.0061999997 5138814.8072999995 0, 680606.0390999997 5138814.817399999 0, 680618.1047 5138812.7281 0, 680638.7167999996 5138807.6077 0), (681034.0702899196 5138631.357112884 0, 680638.7167999996 5138807.6077 0), (680638.7167999996 5138807.6077 0, 680415.6980999997 5138908.3168 0, 680255.2506999997 5138980.3484000005 0, 680201.8079000004 5139004.361500001 0, 680019.7457999997 5139085.982799999 0), (680019.7457999997 5139085.982799999 0, 680002.4456000002 5139091.554300001 0, 679990.0585000003 5139094.9354 0, 679979.3882999998 5139097.591499999 0, 679969.9522000002 5139099.611 0, 679959.7148000002 5139101.1017 0, 679944.9086999996 5139103.134400001 0, 679925.9435999999 5139104.9002 0, 679910.6240999997 5139107.4966 0, 679897.2558000004 5139111.292099999 0, 679871.0799000002 5139121.3050999995 0, 679864.7181000002 5139123.760500001 0), (673437.9457999999 5129590.3364 0, 673436.7653000001 5129590.1413 0, 673340.0352999996 5129569.260399999 0, 673285.3266000003 5129557.2795 0, 673162.8196999999 5129530.926999999 0, 673151.8687000005 5129528.6734 0, 673050.0252999999 5129505.674799999 0, 673035.9121000003 5129502.5024999995 0, 673025.3176999995 5129500.2717 0, 672926.7401999999 5129478.437100001 0, 672856.0174000002 5129463.161900001 0, 672746.4390000002 5129437.9965 0, 672682.6807000004 5129423.884 0, 672612.1146109895 5129408.42475446 0), (677575.8503999999 5129512.654999999 0, 677562.4359999998 5129513.4649 0, 677554.2953000003 5129513.8972 0), (677554.2953000003 5129513.8972 0, 677552.0225 5129513.99 0, 677383.7844000002 5129519.783 0, 677249.7466000002 5129526.2184 0, 677168.2821000004 5129529.5833 0, 677164.6946 5129529.711100001 0, 677103.5437000003 5129532.589299999 0, 676955.3863000004 5129539.6699 0, 676865.3362999996 5129542.961200001 0, 676818.3126999997 5129545.075099999 0, 676741.1333999997 5129548.5954 0, 676684.1563999997 5129551.502599999 0, 676556.0173000004 5129557.1228 0, 676514.8920999998 5129558.422 0, 676406.8443 5129563.3027 0, 676377.8189000003 5129563.827 0, 676302.7281999998 5129566.407299999 0, 676300.8118000003 5129566.5229 0, 676296.3773999996 5129566.835100001 0, 676276.7462999998 5129567.842599999 0, 676205.7686000001 5129571.4026 0, 676204.9293 5129571.468 0, 676174.6470999997 5129572.985400001 0, 676067.4310999997 5129577.919199999 0, 676022.3849999998 5129578.9668000005 0, 675948.2950999998 5129582.6850000005 0, 675807.2752 5129590.1032 0, 675713.0592999998 5129593.2458999995 0, 675536.9436999997 5129602.827 0, 675336.6317999996 5129612.048699999 0, 675299.5619000001 5129613.369200001 0, 675284.6639 5129613.1293 0, 675284.3074000003 5129613.1064 0, 675180.5450999998 5129618.142100001 0, 675014.8234000001 5129625.645300001 0, 675008.3614999996 5129625.946599999 0, 674997.3388999999 5129626.6711 0, 674804.1215000004 5129635.0351 0, 674755.0707 5129637.137800001 0, 674624.9127000002 5129642.6273 0, 674618.9566000002 5129642.4838 0, 674495.824 5129648.1852 0, 674412.8004000001 5129651.6875 0, 674246.5811999999 5129659.516100001 0, 674087.3981999997 5129665.529200001 0, 674034.3077999996 5129667.3725000005 0, 673992.3513000002 5129668.617799999 0, 673951.2950999998 5129668.847100001 0, 673909.3493999997 5129668.0649 0, 673865.3183000004 5129666.3137 0, 673833.4555000002 5129662.7184999995 0, 673779.5613000002 5129656.636 0, 673724.6009 5129648.576199999 0, 673671.7867999999 5129640.5348000005 0, 673555.2860000003 5129615.402799999 0, 673485.4600999998 5129601.020400001 0, 673447.8273999998 5129592.521299999 0), (673447.8273999998 5129592.521299999 0, 673445.3551000003 5129592.004799999 0, 673437.9457999999 5129590.3364 0), (678274.5714254132 5139869.337265644 0, 678596.8280999996 5139725.1117 0, 678939.8742000004 5139570.542199999 0, 678955.8781000003 5139562.859300001 0, 679422.1014999999 5139353.673 0, 679489.6363000004 5139323.882999999 0, 679489.7627999997 5139323.7718 0, 680019.7457999997 5139085.982799999 0), (661076.3989000004 5146574.109300001 0, 660796.6798999999 5146294.719799999 0, 660688.1445000004 5146188.3577 0, 660535.3914000001 5146038.5879 0, 660241.0208 5145742.150900001 0, 660117.1303000003 5145629.671700001 0, 659972.4670000002 5145521.107100001 0, 659915.7931000004 5145478.4498 0, 659903.4955000002 5145469.307600001 0, 659823.2573999995 5145409.0287999995 0, 659717.2045 5145327.165999999 0, 659641.2473999998 5145265.2535999995 0, 659578.0455999998 5145218.3588 0, 659557.6173 5145203.921599999 0, 659541.9197000004 5145193.8451000005 0, 659525.0916999998 5145184.6502 0, 659497.6957 5145170.9583 0, 659471.9596999995 5145159.2819 0, 659443.1727 5145146.812899999 0, 659431.4665999999 5145143.316299999 0, 659383.4922000002 5145128.659399999 0, 659362.6100000003 5145123.141100001 0, 659334.4341000002 5145117.869899999 0, 659246.4537000004 5145105.6523 0, 659102.3178000003 5145085.4101 0, 658959.9509793998 5145066.773480365 0), (661121.5410000002 5146619.8434999995 0, 661101.9545 5146599.7334 0, 661076.3989000004 5146574.109300001 0), (664441.0521 5149676.5462 0, 664305.9455000004 5149578.853800001 0, 664181.6528000003 5149485.555299999 0, 663935.8584000003 5149300.0923 0, 663822.6582000004 5149221.7051 0, 663822.3169999998 5149221.444499999 0, 663604.6730000004 5149056.523499999 0, 663417.2467999998 5148918.9586 0, 663411.2089 5148914.513800001 0, 663250.5992999999 5148799.6719 0, 663090.9233999997 5148677.7312 0, 663090.8121999996 5148677.604800001 0, 662825.4661999997 5148482.6534 0, 662673.4400266993 5148367.660315079 0), (661932.8111219928 5147707.515585455 0, 661864.2648 5147644.146199999 0, 661830.5173000004 5147614.177300001 0, 661740.2350000003 5147533.804199999 0, 661733.1042 5147525.9485 0, 661693.9571000002 5147483.4629 0, 661677.5674999999 5147465.5864 0, 661640.4888000004 5147416.9102 0, 661606.4680000003 5147365.2092 0, 661571.6442999998 5147305.5821 0, 661546.5469000004 5147256.1251 0, 661501.2746000001 5147162.300100001 0, 661488.5625 5147135.473200001 0, 661444.6244000001 5147043.1657 0, 661393.9687000001 5146940.285 0, 661369.1955000004 5146900.6325 0, 661354.7021000003 5146877.389699999 0, 661318.585 5146826.747300001 0, 661299.0356999999 5146802.3444 0, 661257.9562999997 5146756.5133 0, 661134.4261999996 5146632.841399999 0, 661121.5410000002 5146619.8434999995 0), (664595.3079000004 5149790.025900001 0, 664555.8909999998 5149761.0045 0, 664486.3957000002 5149709.8858 0, 664441.1709000003 5149676.5538 0, 664441.0521 5149676.5462 0), (665178.9519840545 5150815.053015921 0, 665167.0345000001 5150779.7368 0, 665153.0038999999 5150738.148700001 0, 665081.3042000001 5150506.0077 0, 665070.1610000003 5150469.6165 0, 664973.9985999996 5150168.849099999 0, 664960.3380000005 5150136.352700001 0, 664950.0791999996 5150112.1885 0, 664927.6741000004 5150072.806500001 0, 664911.1025 5150048.475199999 0, 664889.0794000002 5150019.856000001 0, 664869.0855999999 5149998.645400001 0, 664767.5664999997 5149916.713500001 0, 664704.9102999996 5149870.568299999 0, 664595.3079000004 5149790.025900001 0))",18365.127739212236
